step,train_loss,lr,grad_norm,tokens_per_second,elapsed_minutes,tokens_processed,val_loss,val_train_loss
6760,0.9485114812850952,4.895282060394885e-05,0.4079459011554718,161043.11431132894,59.1735565384229,1993605120,,
6770,1.0224168300628662,4.876756662004707e-05,0.38388651609420776,172886.68697073875,59.24463201761246,1996554240,,
6780,0.9809607863426208,4.858342381983588e-05,0.3823564350605011,175008.3745981933,59.31484581629435,1999503360,,
6790,1.0725114345550537,4.84019934696291e-05,0.39351722598075867,176408.76242754544,59.38450224796931,2002452480,,
6800,1.0306401252746582,4.822041514875762e-05,0.41969141364097595,175632.9444067291,59.45446633497874,2005401600,1.3034652471542358,1.0783305168151855
6810,1.0388821363449097,4.69477551083683e-05,0.4170362949371338,24782.333721668183,59.95030342737834,2008350720,,
6820,1.0775524377822876,4.676882448574598e-05,0.38602668046951294,175493.8912133891,60.020322970549266,2011299840,,
6830,1.0432074069976807,4.659433172299526e-05,0.4065246880054474,178642.03138171224,60.08910859823227,2014248960,,
6840,1.1083881855010986,4.642046273916199e-05,0.4057371914386749,178524.28689009006,60.157939585049945,2017198080,,
6850,0.9998403787612915,4.6247148845960276e-05,0.40089285373687744,178738.35751931882,60.22668812672297,2020147200,,
6860,1.0534180402755737,4.6074493314477944e-05,0.39129048585891724,178856.22948139222,60.295391364892325,2023096320,,
6870,1.0831120014190674,4.5902186553141176e-05,0.40038251876831055,178776.63180850382,60.36412518819173,2026045440,,
6880,1.1296374797821045,4.573047833754789e-05,0.40124809741973877,178821.76775025134,60.43284166653951,2028994560,,
6890,1.066270112991333,4.555890182865407e-05,0.40145641565322876,178513.9708923723,60.50167663097382,2031943680,,
6900,1.056836724281311,4.538797564696135e-05,0.3927914798259735,178707.60736638782,60.570436998208365,2034892800,,
6910,0.9863813519477844,4.521764588242061e-05,0.38887307047843933,178804.5108482154,60.63916010459264,2037841920,,
6920,1.1149431467056274,4.504779540670622e-05,0.4322228729724884,178800.36513852017,60.707884800434115,2040791040,,
6930,1.0301499366760254,4.487838000242116e-05,0.40256398916244507,178753.98971838807,60.77662733793259,2043740160,,
6940,1.0109785795211792,4.470955531648161e-05,0.38405296206474304,178885.83042206825,60.84531928300858,2046689280,,
6950,1.0375874042510986,4.454118247276516e-05,0.39250779151916504,178855.14329978105,60.914022862911224,2049638400,,
6960,1.0087153911590576,4.437327867042697e-05,0.39243143796920776,178834.89101536936,60.98273429075877,2052587520,,
6970,1.037829875946045,4.420586449150448e-05,0.3929944336414337,178805.60675372722,61.05145698388417,2055536640,,
6980,0.9380345344543457,4.403892454012942e-05,0.37335991859436035,178805.65844771522,61.12017964522044,2058485760,,
6990,1.1105600595474243,4.3872450137358346e-05,0.39621609449386597,178784.8902098397,61.188910297552745,2061434880,,
7000,1.1008167266845703,4.3706470492883834e-05,0.40844157338142395,178794.89640409296,61.25763710737228,2064384000,1.2538797855377197,1.080100417137146
7010,1.0510354042053223,4.2594285568755606e-05,0.4090427756309509,26374.28817489585,61.72354544401169,2067333120,,
7020,0.9869489669799805,4.2432216421788154e-05,0.3986004590988159,178803.17717000708,61.79226906696955,2070282240,,
7030,1.0131430625915527,4.2270600180295545e-05,0.39397716522216797,178824.29090777034,61.86098455985387,2073231360,,
7040,0.962837815284729,4.210955330752756e-05,0.37039634585380554,178869.55438271054,61.92968267997106,2076180480,,
7050,1.0810233354568481,4.194903627382802e-05,0.4235137104988098,178868.55080781248,61.99838120142619,2079129600,,
7060,0.9962194561958313,4.1788920929514614e-05,0.3859691917896271,178825.52148993258,62.06709623336792,2082078720,,
7070,1.066432237625122,4.1624298609617244e-05,0.41012144088745117,173333.4633616993,62.13798849185308,2085027840,,
7080,1.0595505237579346,4.1465251720318245e-05,0.4003620147705078,178821.23003736112,62.20670517683029,2087976960,,
7090,1.0544016361236572,4.130661709951713e-05,0.39972925186157227,178735.07231560262,62.27545499006907,2090926080,,
7100,1.0354517698287964,4.114855310753359e-05,0.4131745398044586,178768.46718052682,62.34419195652008,2093875200,,
7110,0.9673032760620117,4.099082899139434e-05,0.380882203578949,178632.8677921863,62.41298110882441,2096824320,,
7120,0.9385030269622803,4.0833737613698934e-05,0.37781891226768494,178750.45596164247,62.4817249973615,2099773440,,
7130,1.0118756294250488,4.067714758796702e-05,0.3891293704509735,178713.5251996716,62.5504830956459,2102722560,,
7140,1.0850507020950317,4.052110085169173e-05,0.3986838459968567,178758.06094468493,62.61922406752904,2105671680,,
7150,1.083695411682129,4.03656451734275e-05,0.4327307939529419,178832.36755871488,62.68793647289276,2108620800,,
7160,1.0142072439193726,4.021060240634014e-05,0.39639660716056824,178740.79567310345,62.75668408075968,2111569920,,
7170,0.9726424217224121,4.005607134654212e-05,0.3690459132194519,178761.84301140733,62.82542359828949,2114519040,,
7180,0.9658381938934326,3.9902197243026815e-05,0.397444486618042,178882.29145077974,62.89411682685216,2117468160,,
7190,1.0908143520355225,3.974877452160252e-05,0.4131913185119629,178767.79544054248,62.962854047616325,2120417280,,
7200,1.0925860404968262,3.959590431737973e-05,0.41293781995773315,178840.40356797533,63.03156336545944,2123366400,1.2534128427505493,1.079802393913269
7210,1.0065319538116455,3.789354884999681e-05,0.4248598515987396,15717.950070324436,63.81334471702576,2126315520,,
7220,1.0432838201522827,3.774724983722282e-05,0.3945877254009247,178892.6086673562,63.88203398386637,2129264640,,
7230,1.0381799936294556,3.7601504773382355e-05,0.39749979972839355,178896.83110116512,63.95072162946065,2132213760,,
7240,1.0920312404632568,3.7456285792509885e-05,0.3943459689617157,178897.66940217966,64.01940895716349,2135162880,,
7250,1.1034183502197266,3.731160828268024e-05,0.41331902146339417,178909.97573727596,64.08809156417847,2138112000,,
7260,1.0072529315948486,3.716747355849249e-05,0.42910459637641907,178883.62630946745,64.15678427616756,2141061120,,
7270,1.0705373287200928,3.7023745206148e-05,0.40972253680229187,178746.29209426598,64.22552977403005,2144010240,,
7280,0.9933841228485107,3.688064505404326e-05,0.3943125009536743,178858.83637108598,64.29423201084137,2146959360,,
7290,1.02763032913208,3.673811838459689e-05,0.38139766454696655,178882.0741500882,64.36292531092961,2149908480,,
7300,1.0071628093719482,3.659609983234511e-05,0.4037921726703644,178849.6401823674,64.4316310842832,2152857600,,
7310,1.0891475677490234,3.645463310585454e-05,0.40287044644355774,178857.17084946003,64.50033395687738,2155806720,,
7320,1.04368257522583,3.631375003231614e-05,0.4120975732803345,178898.12477886325,64.56902110973994,2158755840,,
7330,1.072706699371338,3.6173300168357314e-05,0.4129177927970886,178802.51550758208,64.63774498303731,2161704960,,
7340,0.9865423440933228,3.6033500959620194e-05,0.38962119817733765,178878.29734144706,64.70643973747889,2164654080,,
7350,1.1450605392456055,3.589429852970774e-05,0.39691638946533203,178949.99078855372,64.7751069744428,2167603200,,
7360,0.9366450309753418,3.575552736198427e-05,0.3812122344970703,178786.70943458012,64.84383691946665,2170552320,,
7370,1.0898919105529785,3.5617404996556936e-05,0.39333996176719666,178918.97109352355,64.91251606941223,2173501440,,
7380,0.9580249190330505,3.547973777770769e-05,0.3893851935863495,178816.54586762594,64.981234562397,2176450560,,
7390,0.9955570697784424,3.5342677789808465e-05,0.39486050605773926,178882.82953095483,65.04992758830389,2179399680,,
7400,1.0836496353149414,3.520616356190539e-05,0.4005495011806488,178873.72399488618,65.11862410704295,2182348800,1.2599549293518066,0.9981561899185181
7410,1.0226714611053467,3.4850028457930016e-05,0.3981338441371918,68062.05326360624,65.29916524092356,2185297920,,
7420,1.0463602542877197,3.471556703640829e-05,0.40791141986846924,178896.6344637931,65.36785295804341,2188247040,,
7430,1.068191409111023,3.4581574802215685e-05,0.42052268981933594,178786.42000998586,65.43658301830291,2191196160,,
7440,1.0918512344360352,3.444807914397389e-05,0.4143707752227783,178727.22137451434,65.50533595879872,2194145280,,
7450,1.1781895160675049,3.4315137276820797e-05,0.41848403215408325,178723.71966401258,65.57409003178279,2197094400,,
7460,0.9475177526473999,3.418286051708033e-05,0.3769524395465851,178842.08946336556,65.6427987019221,2200043520,,
7470,0.9124537110328674,3.4051090806037457e-05,0.37200191617012024,178786.81280073375,65.71152861913045,2202992640,,
7480,1.0259495973587036,3.3919921467709446e-05,0.4045093059539795,178803.12547745378,65.78025225400924,2205941760,,
7490,1.0807336568832397,3.378935964795548e-05,0.4018220007419586,178919.07461266883,65.84893136024475,2208890880,,
7500,0.8974857926368713,3.3659311228850326e-05,0.3913603127002716,178803.1151389467,65.91765500704447,2211840000,,
7510,1.062998652458191,3.3529770391832654e-05,0.4155004918575287,178736.36365485933,65.98640431960423,2214789120,,
7520,1.0752968788146973,3.340084254360783e-05,0.41498738527297974,178790.54439892032,66.05513279040655,2217738240,,
7530,1.038875699043274,3.3272454537206765e-05,0.4036811590194702,178752.32614883088,66.12387596766153,2220687360,,
7540,1.080216407775879,3.31446898620982e-05,0.40462374687194824,178836.93879073524,66.19258661270142,2223636480,,
7550,1.059220314025879,3.30174499562484e-05,0.4095120131969452,178793.71793046835,66.26131386756897,2226585600,,
7560,0.997018575668335,3.289081123399197e-05,0.3883458971977234,178799.99296451017,66.33003871440887,2229534720,,
7570,0.99165278673172,3.2764808886795754e-05,0.4150850772857666,178935.93948072422,66.39871133963267,2232483840,,
7580,1.0747374296188354,3.263930088052988e-05,0.4032022953033447,178815.4705078863,66.46743023395538,2235432960,,
7590,1.0835046768188477,3.251438650380187e-05,0.4149523377418518,178799.34166372076,66.53615533908209,2238382080,,
7600,0.9962269067764282,3.2390005046237936e-05,0.380713552236557,178773.9963091017,66.6048901716868,2241331200,1.3143430948257446,1.0154497623443604
7610,0.9860156774520874,3.15501714423528e-05,0.38932183384895325,25992.01864056471,67.07765071392059,2244280320,,
7620,1.0296120643615723,3.143044796241139e-05,0.402042955160141,178923.07054323156,67.14632827838263,2247229440,,
7630,1.0204119682312012,3.131129396428495e-05,0.3812961280345917,178882.06380244938,67.21502159833908,2250178560,,
7640,1.1021616458892822,3.1192660365937465e-05,0.39764368534088135,178819.09989884536,67.2837391257286,2253127680,,
7650,1.0582118034362793,3.107465784819791e-05,0.4086463749408722,178868.41630893963,67.35243771076202,2256076800,,
7660,1.1628384590148926,3.0955878780613454e-05,0.42305082082748413,176829.73353196238,67.4219282746315,2259025920,,
7670,1.0348172187805176,3.0839040958766246e-05,0.39394599199295044,178854.2536751463,67.49063226381938,2261975040,,
7680,1.0724282264709473,3.0722767929461904e-05,0.3897942006587982,178824.69420594096,67.55934760570526,2264924160,,
7690,1.0054678916931152,3.060708194872958e-05,0.38446950912475586,178824.7045469436,67.62806295951208,2267873280,,
7700,1.0770161151885986,3.0492011537777778e-05,0.4105524718761444,178888.76932336212,67.69675369262696,2270822400,,
7710,0.938989520072937,3.0377528651008207e-05,0.3708876073360443,178802.07095589064,67.76547775268554,2273771520,,
7720,1.0160714387893677,3.026354866261687e-05,0.39235347509384155,178734.4008265633,67.8342278122902,2276720640,,
7730,1.0164885520935059,3.015015392152143e-05,0.3766474723815918,178727.64489452538,67.90298048257827,2279669760,,
7740,1.0930546522140503,3.0037384770222672e-05,0.4073687493801117,178777.17958872148,67.9717141032219,2282618880,,
7750,1.0458682775497437,2.992520877497716e-05,0.4028029441833496,178784.36305504356,68.04044495423635,2285568000,,
7760,0.9738208055496216,2.9813635680763596e-05,0.39494428038597107,178758.38127746622,68.10918579498927,2288517120,,
7770,0.9762662649154663,2.9702647131447104e-05,0.41169920563697815,178796.21962106292,68.17791209220886,2291466240,,
7780,1.0725524425506592,2.9592249889507338e-05,0.4400344491004944,178748.4411628818,68.24665675957998,2294415360,,
7790,0.9953688383102417,2.9482415494390433e-05,0.39866191148757935,178710.49910332,68.31541603008905,2297364480,,
7800,0.959369957447052,2.9373217901281743e-05,0.39924418926239014,178798.36989041202,68.38414150079092,2300313600,1.248351812362671,1.0370627641677856
7810,1.070136547088623,2.864130413732463e-05,0.4081990718841553,26096.97612885746,68.85500067472458,2303262720,,
7820,1.0099725723266602,2.8536817571435e-05,0.38357606530189514,178769.92435692286,68.92373708486556,2306211840,,
7830,1.1331766843795776,2.843294578387687e-05,0.39770272374153137,178758.41227747375,68.99247791369756,2309160960,,
7840,1.0588560104370117,2.832960417264739e-05,0.40362870693206787,178686.04622158533,69.06124659379323,2312110080,,
7850,1.0476006269454956,2.816812209154164e-05,0.40479543805122375,113449.6765049045,69.1695589462916,2315059200,,
7860,0.9867010116577148,2.8066476812144904e-05,0.38855576515197754,178926.9838295619,69.23823499679565,2318008320,,
7870,1.0454541444778442,2.7965382163409914e-05,0.3880767822265625,178778.8539566136,69.30696796576181,2320957440,,
7880,1.0329804420471191,2.786493215623629e-05,0.3898102045059204,178836.1941397216,69.37567891279856,2323906560,,
7890,0.9859038591384888,2.7765068004772856e-05,0.3866962492465973,178869.24399751858,69.44437714020411,2326855680,,
7900,1.019963026046753,2.7665823031541286e-05,0.3869321942329407,178827.82758446605,69.51309128602345,2329804800,,
7910,1.037426471710205,2.7567244364501238e-05,0.40435248613357544,178933.39246443048,69.58176488478979,2332753920,,
7920,1.0692462921142578,2.7469241138807355e-05,0.393588662147522,178840.14499787407,69.65047430197397,2335703040,,
7930,1.0683269500732422,2.7371782637116613e-05,0.4085202217102051,178740.50639714277,69.71922202110291,2338652160,,
7940,1.0674399137496948,2.7275001754087275e-05,0.3896843492984772,178892.52587652885,69.78791131973267,2341601280,,
7950,1.0694160461425781,2.7178829139446117e-05,0.418317973613739,178855.55708169637,69.85661481618881,2344550400,,
7960,1.0507481098175049,2.7083237923586684e-05,0.39613357186317444,178793.13903683395,69.92534229358037,2347499520,,
7970,0.8782287240028381,2.698830319487032e-05,0.3828735947608948,178892.49482998837,69.99403160413107,2350448640,,
7980,1.0745811462402344,2.6886822683702323e-05,0.4463757574558258,166208.94646299412,70.06796265443167,2353397760,,
7990,1.0347319841384888,2.6793135560074057e-05,0.4102976322174072,178813.78511431557,70.13668219248454,2356346880,,
8000,0.9710639715194702,2.6700066697699445e-05,0.3959302306175232,178854.30539726646,70.20538616975149,2359296000,1.312421202659607,1.027740240097046
8010,0.9435175657272339,2.6083839061992582e-05,0.36709028482437134,26308.545568149082,70.67245876789093,2362245120,,
8020,1.0381009578704834,2.5995583073092817e-05,0.4078095555305481,178760.86131204327,70.74119867483775,2365194240,,
8030,1.0473110675811768,2.5907965174398396e-05,0.3951861262321472,178844.04431437998,70.80990659793218,2368143360,,
8040,0.9605816602706909,2.5821074740696368e-05,0.38975968956947327,179004.48765653244,70.8785529255867,2371092480,,
8050,1.0384085178375244,2.573477765651217e-05,0.40315982699394226,178958.8141081546,70.94721677700679,2374041600,,
8060,0.997215211391449,2.5649030163835247e-05,0.40644922852516174,178845.84405627128,71.01592402855555,2376990720,,
8070,1.0293333530426025,2.5563922528649777e-05,0.40198662877082825,178852.38135453776,71.08462872505189,2379939840,,
8080,1.0025951862335205,2.547944517822177e-05,0.39814749360084534,178868.4680392514,71.15332725048066,2382888960,,
8090,1.0125595331192017,2.539559835692882e-05,0.3926433026790619,178843.3513199774,71.22203543980916,2385838080,,
8100,1.0568619966506958,2.531230557447798e-05,0.40195226669311523,178724.44271983637,71.29078934987386,2388787200,,
8110,0.9860460758209229,2.5229675817187347e-05,0.391344279050827,178777.3759635792,71.35952288309733,2391736320,,
8120,1.0015463829040527,2.5122736025348712e-05,0.40336495637893677,136952.2191982043,71.44924763043721,2394685440,,
8130,0.9823533892631531,2.5041589488901885e-05,0.38266047835350037,178857.67774406256,71.51795029640198,2397634560,,
8140,1.027138113975525,2.496106635126542e-05,0.4159806966781616,178848.47133073147,71.58665651082993,2400583680,,
8150,1.006845235824585,2.488117201070853e-05,0.4086083173751831,178851.7503602915,71.65536147356033,2403532800,,
8160,0.9407345056533813,2.4801886120942833e-05,0.3947334587574005,178820.98186327168,71.72407824993134,2406481920,,
8170,0.9623458981513977,2.472324827888054e-05,0.3973153531551361,178801.2335505689,71.79280262390772,2409431040,,
8180,1.0471407175064087,2.4645278823498536e-05,0.3936418890953064,178922.69785822276,71.86148031949998,2412380160,,
8190,1.0232434272766113,2.4567930302058513e-05,0.39921680092811584,178896.4171282533,71.93016813198726,2415329280,,
8200,1.030989170074463,2.449125531129966e-05,0.4232332408428192,178975.43786607147,71.99882561763128,2418278400,1.3128581047058105,1.003818154335022
8210,1.0936295986175537,2.429262040510937e-05,0.4042963683605194,68058.53309767523,72.17937608957291,2421227520,,
8220,1.1041568517684937,2.421821810640934e-05,0.40666693449020386,178960.5540203525,72.24803928136825,2424176640,,
8230,1.0019886493682861,2.4144405654442977e-05,0.3835652768611908,178810.46611925252,72.31676009893417,2427125760,,
8240,1.0103459358215332,2.407124184979933e-05,0.40636804699897766,178850.72629713887,72.38546545505524,2430074880,,
8250,1.0767465829849243,2.3998710155907055e-05,0.4261704087257385,178812.39959983743,72.45418552954992,2433024000,,
8260,0.9692584872245789,2.392679415900614e-05,0.3833358883857727,178787.6707444218,72.52291510502498,2435973120,,
8270,1.0753341913223267,2.3855568721192306e-05,0.3983411192893982,178880.44958545512,72.59160904884338,2438922240,,
8280,1.0810297727584839,2.3784947694214236e-05,0.41620028018951416,178869.71992192004,72.66030710538229,2441871360,,
8290,0.9788046479225159,2.3714988103458647e-05,0.40186598896980286,178889.84556489336,72.72899743318558,2444820480,,
8300,1.0456465482711792,2.364567565198412e-05,0.44330984354019165,178908.24715907808,72.79768068790436,2447769600,,
8310,1.0248291492462158,2.3576958101479263e-05,0.39900264143943787,178780.4870123,72.86641303300857,2450718720,,
8320,1.0614027976989746,2.3508862167726263e-05,0.4286641776561737,178750.42496439445,72.93515694141388,2453667840,,
8330,1.046982765197754,2.3441440214984397e-05,0.39859169721603394,178827.99304645034,73.00387102365494,2456616960,,
8340,1.0235509872436523,2.3374643306626573e-05,0.4117251932621002,178770.38941822006,73.07260724703471,2459566080,,
8350,1.0922071933746338,2.3308519151832584e-05,0.43555423617362976,178890.83903010853,73.14129718144734,2462515200,,
8360,0.9557949304580688,2.3243021810035522e-05,0.38501983880996704,178811.87228280384,73.21001745859782,2465464320,,
8370,0.9978088140487671,2.317819290376518e-05,0.379658967256546,178913.4019400831,73.27869875033697,2468413440,,
8380,1.0346882343292236,2.3113986817354245e-05,0.3997257947921753,178829.0788983203,73.34741241137186,2471362560,,
8390,1.0371109247207642,2.3050433112719698e-05,0.40089336037635803,178850.88145746881,73.41611770391464,2474311680,,
8400,0.9525870084762573,2.298752463413327e-05,0.3974561393260956,178872.20304683156,73.48481480677923,2477260800,1.31844162940979,0.9946514368057251
8410,0.9974698424339294,2.2576940945529564e-05,0.399122953414917,26309.476249837895,73.95187087456385,2480209920,,
8420,1.0276966094970703,2.2519081139837168e-05,0.3874705135822296,178897.8660418268,74.02055811882019,2483159040,,
8430,0.9721070528030396,2.246186389753037e-05,0.4040882885456085,178909.19942557006,74.08924101193746,2486108160,,
8440,0.905462920665741,2.2405273902658106e-05,0.3848922550678253,178789.76912331986,74.15796982844671,2489057280,,
8450,0.9525279998779297,2.2349324468497632e-05,0.38257113099098206,178801.6677597566,74.22669400771458,2492006400,,
8460,0.9782174825668335,2.2294058635987528e-05,0.38698330521583557,178909.48924781883,74.29537678162256,2494955520,,
8470,1.0474810600280762,2.2239473769214393e-05,0.41298118233680725,178980.57580163496,74.36403227647146,2497904640,,
8480,0.9936029314994812,2.2185511353019903e-05,0.41923123598098755,178942.24521107116,74.43270249764124,2500853760,,
8490,1.139275312423706,2.213218884569679e-05,0.43713077902793884,178853.2606162399,74.5014068643252,2503802880,,
8500,0.9829151630401611,2.2079543332473634e-05,0.3935277760028839,178994.83097379684,74.57005689938863,2506752000,,
8510,1.005043864250183,2.202751479367675e-05,0.40345585346221924,178861.1640153862,74.63875824213028,2509701120,,
8520,0.9414118528366089,2.1976166441065897e-05,0.3945310711860657,178969.62696783303,74.70741794904073,2512650240,,
8530,1.0373339653015137,2.1925441072659947e-05,0.42867088317871094,178830.93004762442,74.77613090674082,2515599360,,
8540,1.0034129619598389,2.1875384900677035e-05,0.40226370096206665,178908.40241922752,74.84481410980224,2518548480,,
8550,0.9776561856269836,2.1825958947661114e-05,0.3730315864086151,178810.60053098894,74.91353487968445,2521497600,,
8560,1.0654122829437256,2.1777199984475372e-05,0.4129652678966522,178888.5106133862,74.98222571611404,2524446720,,
8570,1.0174628496170044,2.1729104424222248e-05,0.40222468972206116,178911.35241326777,75.05090778668722,2527395840,,
8580,0.9784376621246338,2.1681637385974754e-05,0.38454508781433105,178842.39975432405,75.11961633364359,2530344960,,
8590,1.0176641941070557,2.1634847823181526e-05,0.39343130588531494,178942.29698409568,75.18828652302425,2533294080,,
8600,0.9881824851036072,2.1588698804707334e-05,0.38669970631599426,178841.06551084167,75.25699558655421,2536243200,1.2582340240478516,1.0265816450119019
8610,1.0071299076080322,2.147054656528474e-05,0.4001780152320862,68058.70235689495,75.43754561344782,2539192320,,
8620,1.0172566175460815,2.1426758783793628e-05,0.39258673787117004,178815.6359470044,75.50626445611319,2542141440,,
8630,1.0341436862945557,2.1383642272147994e-05,0.39706122875213623,178849.08161419292,75.57497044006983,2545090560,,
8640,1.0234463214874268,2.1341163471306815e-05,0.40197885036468506,178777.3656280496,75.64370398521423,2548039680,,
8650,1.0594974756240845,2.1299364331448878e-05,0.4053955376148224,178882.77779233578,75.71239702304204,2550988800,,
8660,1.0704023838043213,2.125822356921545e-05,0.41557204723358154,178901.47807855895,75.78108289639155,2553937920,,
8670,1.0613374710083008,2.1217719279132136e-05,0.4069131910800934,178755.15733539028,75.84982496897379,2556887040,,
8680,0.9628736972808838,2.1177894849546192e-05,0.39811742305755615,178882.46736125005,75.91851812203726,2559836160,,
8690,1.005218744277954,2.1138705008949654e-05,0.40510988235473633,178778.65757850892,75.98725118637086,2562785280,,
8700,0.9616672396659851,2.110017352933142e-05,0.3875148892402649,178729.22536497042,76.05600324869155,2565734400,,
8710,1.017077922821045,2.1062311344698865e-05,0.39669573307037354,178894.0782172934,76.12469195524851,2568683520,,
8720,1.0257351398468018,2.1025103078330064e-05,0.39403197169303894,178794.83437877803,76.19341877301534,2571632640,,
8730,1.036757230758667,2.098855300943897e-05,0.4197831451892853,178771.18519538548,76.26215470234553,2574581760,,
8740,1.0084168910980225,2.0952658259732145e-05,0.4174087941646576,178774.73010701186,76.33088924884797,2577530880,,
8750,0.9723398685455322,2.0917417717062633e-05,0.3927251398563385,178728.3163328027,76.39964167277019,2580480000,,
8760,1.0002143383026123,2.0882843455418134e-05,0.390072226524353,178792.04328414646,76.46836956342061,2583429120,,
8770,0.9926780462265015,2.0848926319149588e-05,0.4094161093235016,178704.98422883564,76.53713094790777,2586378240,,
8780,0.9015595316886902,2.0815662705456148e-05,0.39197781682014465,178701.27685473187,76.60589377880096,2589327360,,
8790,0.9353817701339722,2.0783056695094695e-05,0.3870629668235779,178710.47844772437,76.67465305328369,2592276480,,
8800,1.0320388078689575,2.075113386653828e-05,0.4167337417602539,178758.09194458133,76.74339400132497,2595225600,1.2684698104858398,1.0448243618011475
8810,0.9626901149749756,2.0550305656939156e-05,0.38377416133880615,26109.054605497447,77.2140353401502,2598174720,,
8820,0.9746584892272949,2.052358723552448e-05,0.3928859829902649,178830.07168871255,77.2827486316363,2601123840,,
8830,1.0881681442260742,2.049754289264273e-05,0.4154869019985199,178929.5203102811,77.35142373243967,2604072960,,
8840,1.0153396129608154,2.0472144841950428e-05,0.3883259892463684,178778.5438861192,77.42015682458877,2607022080,,
8850,0.9741929769515991,2.0447415566084537e-05,0.4005638360977173,178833.27764962567,77.48886888027191,2609971200,,
8860,1.054301381111145,2.0423355513983667e-05,0.4015740752220154,178890.63205727877,77.55755889813105,2612920320,,
8870,1.0371356010437012,2.039996644453326e-05,0.3982445001602173,178939.85333000263,77.62623003323873,2615869440,,
8880,1.055772304534912,2.0377234933818562e-05,0.4173603355884552,178890.36299331603,77.69492016633352,2618818560,,
8890,1.07224440574646,2.035517399145592e-05,0.39901450276374817,178965.74288797606,77.76358135938645,2621767680,,
8900,0.975040078163147,2.0333774659984204e-05,0.3892788887023926,178934.32429124854,77.83225461641948,2624716800,,
8910,0.9040344953536987,2.0313023721563088e-05,0.3906966745853424,178786.67842475735,77.90098458131155,2627665920,,
8920,1.0157707929611206,2.029294457675376e-05,0.41679781675338745,178873.31012890846,77.96968125502268,2630615040,,
8930,1.0328682661056519,2.0273526679694988e-05,0.4147278964519501,178858.68119695334,78.0383835554123,2633564160,,
8940,0.9756199717521667,2.025477840261575e-05,0.39653369784355164,178858.89844081443,78.10708576440811,2636513280,,
8950,1.0372999906539917,2.0236687095825986e-05,0.39497867226600647,178817.3110353164,78.17580395539602,2639462400,,
8960,0.9473989605903625,2.0219265017730428e-05,0.3862868845462799,178840.92071042096,78.24451307058334,2642411520,,
8970,0.9888057708740234,2.020250950275915e-05,0.4024616777896881,178868.45769318668,78.31321161190668,2645360640,,
8980,1.0039167404174805,2.0186422832134617e-05,0.4058134853839874,178901.1158333379,78.38189760843913,2648309760,,
8990,0.9715504050254822,2.0170998594403455e-05,0.38249680399894714,178908.79574614545,78.45058066447577,2651258880,,
9000,1.0135233402252197,2.0156246183619546e-05,0.406735360622406,178899.42882491846,78.51926731268564,2654208000,1.3179261684417725,0.9900787472724915
9010,0.9698792099952698,2.0120624728857954e-05,0.38282743096351624,68048.81932881093,78.69984355767568,2657157120,,
9020,1.001596212387085,2.0108276108408985e-05,0.40340617299079895,178815.86342629162,78.76856230894724,2660106240,,
9030,0.9972612857818604,2.0096590823386185e-05,0.4197574853897095,178775.5155875064,78.8372965614001,2663055360,,
9040,0.9993240237236023,2.0085578775324117e-05,0.4092586636543274,178855.41225780823,78.90600011348724,2666004480,,
9050,1.0630382299423218,2.007523300440006e-05,0.41338229179382324,178890.92181937455,78.97469002008438,2668953600,,
9060,1.058151125907898,2.006555412996758e-05,0.3962659239768982,178880.43923800424,79.04338395992914,2671902720,,
9070,1.0188684463500977,2.0056537146565026e-05,0.4009954631328583,178851.20212300375,79.11208912531535,2674851840,,
9080,1.0438737869262695,2.004818962593268e-05,0.44193923473358154,178846.4336347674,79.18079613447189,2677800960,,
9090,0.946867823600769,2.004050906832263e-05,0.38834822177886963,178880.10812020875,79.24949020544688,2680750080,,
9100,0.9976593255996704,2.0033493168922796e-05,0.40300989151000977,178855.09157717627,79.31819387674332,2683699200,,
9110,1.0712881088256836,2.002714575456966e-05,0.4195480942726135,178900.0808550753,79.38688027858734,2686648320,,
9120,0.9160875678062439,2.0021461671640255e-05,0.3951312005519867,178814.98453224727,79.45559935967127,2689597440,,
9130,1.0181905031204224,2.001644545382856e-05,0.45729273557662964,178850.52976110746,79.52430478731792,2692546560,,
9140,0.935200572013855,2.0012097262398477e-05,0.37012362480163574,178901.47807855895,79.59299065272013,2695495680,,
9150,0.963046669960022,2.0008415012297042e-05,0.383551687002182,178867.36101711082,79.66168960730235,2698444800,,
9160,1.0064144134521484,2.0005398019519916e-05,0.40338262915611267,178806.8887734508,79.73041181166967,2701393920,,
9170,1.0019986629486084,2.00030473979091e-05,0.4073224365711212,178776.55946042415,79.79914566278458,2704343040,,
9180,1.0281777381896973,2.0001364472642873e-05,0.39328914880752563,178794.76201596504,79.86787252426147,2707292160,,
9190,1.0759172439575195,2.0000349197568703e-05,0.4036916196346283,178930.44174353316,79.9365472594897,2710241280,,
9200,1.0408812761306763,2.000000018138195e-05,0.4093923568725586,178822.45023665356,80.00526348352432,2713190400,1.3188730478286743,1.0097798109054565
